id,start_time,end_time,duration,src_ip,src_port,dst_ip,dst_port,total_bytes,total_message_bytes,avg_inter_arrival_time,median_inter_arrival_time,std_inter_arrival_time,num_packets,src_names,dst_names
30,1541378880.628594,1541378881.044966,0.41637206077575684,192.168.1.67,59187,151.101.185.194,443,3088,892,0.010155416116481873,0.0014929771423339844,0.026376396640960833,42,"{'localhost', '192.168.1.67'}","{'151.101.185.194', 'sp-bootstrap.global.ssl.fastly.net'}"
31,1541378880.630569,1541378881.003404,0.3728349208831787,192.168.1.67,59188,151.101.185.194,443,3141,893,0.00887702192578997,0.00026094913482666016,0.026672404247862533,43,"{'localhost', '192.168.1.67'}","{'151.101.185.194', 'sp-bootstrap.global.ssl.fastly.net'}"
32,1541378880.632931,1541378881.004184,0.37125301361083984,192.168.1.67,59189,151.101.185.194,443,3140,892,0.008839357466924758,0.00019347667694091797,0.020829883456982057,43,"{'localhost', '192.168.1.67'}","{'151.101.185.194', 'sp-bootstrap.global.ssl.fastly.net'}"
33,1541378880.657163,1541378881.002031,0.34486818313598633,151.101.185.194,443,192.168.1.67,59188,78281,75205,0.005946003157517006,0.0004899501800537109,0.025385272441825348,59,"{'151.101.185.194', 'sp-bootstrap.global.ssl.fastly.net'}","{'localhost', '192.168.1.67'}"
34,1541378880.657165,1541378880.98841,0.33124494552612305,151.101.185.194,443,192.168.1.67,59189,79982,76802,0.005520749092102051,0.0003584623336791992,0.021002037032850366,61,"{'151.101.185.194', 'sp-bootstrap.global.ssl.fastly.net'}","{'localhost', '192.168.1.67'}"
35,1541378880.657167,1541378881.042002,0.38483500480651855,151.101.185.194,443,192.168.1.67,59187,74323,71403,0.006997000087391247,0.0004470348358154297,0.027083368289333706,56,"{'151.101.185.194', 'sp-bootstrap.global.ssl.fastly.net'}","{'localhost', '192.168.1.67'}"
36,1541378880.832112,1541378881.202601,0.37048888206481934,192.168.1.67,59190,18.211.241.162,443,1682,1202,0.04631111025810242,0.05127096176147461,0.042590252239045535,9,"{'localhost', '192.168.1.67'}","{'t.myvisualiq.net', 'pool-use.visualiq.iponweb.net', '18.211.241.162'}"
37,1541378880.834034,1541378881.044984,0.21095013618469238,192.168.1.67,59191,18.211.241.162,443,1263,887,0.035158356030782066,0.03413665294647217,0.02964565185680883,7,"{'localhost', '192.168.1.67'}","{'t.myvisualiq.net', 'pool-use.visualiq.iponweb.net', '18.211.241.162'}"
38,1541378880.835067,1541378881.04499,0.20992302894592285,192.168.1.67,59192,18.211.241.162,443,1138,762,0.034987171490987144,0.03333747386932373,0.0293885072417549,7,"{'localhost', '192.168.1.67'}","{'t.myvisualiq.net', 'pool-use.visualiq.iponweb.net', '18.211.241.162'}"
39,1541378880.873834,1541378881.18785,0.31401610374450684,18.211.241.162,443,192.168.1.67,59190,1224,904,0.06280322074890136,0.04812812805175781,0.07320675116414811,6,"{'t.myvisualiq.net', 'pool-use.visualiq.iponweb.net', '18.211.241.162'}","{'localhost', '192.168.1.67'}"
40,1541378880.887994,1541378881.042243,0.15424895286560059,18.211.241.162,443,192.168.1.67,59191,889,621,0.038562238216400146,0.032119035720825195,0.03952767072339154,5,"{'t.myvisualiq.net', 'pool-use.visualiq.iponweb.net', '18.211.241.162'}","{'localhost', '192.168.1.67'}"
41,1541378880.887996,1541378881.042247,0.1542510986328125,18.211.241.162,443,192.168.1.67,59192,797,529,0.038562774658203125,0.03200197219848633,0.039662353629407544,5,"{'t.myvisualiq.net', 'pool-use.visualiq.iponweb.net', '18.211.241.162'}","{'localhost', '192.168.1.67'}"
42,1541378881.015855,1541378881.292744,0.2768888473510742,192.168.1.67,59193,104.154.127.47,443,1907,1063,0.018459256490071616,0.0003490447998046875,0.027987586346645315,16,"{'localhost', '192.168.1.67'}","{'www.spotify.com', 'pixel-static.spotify.com', 'weblb-wg.dual-gslb.spotify.com', '104.154.127.47'}"
43,1541378881.04762,1541378881.292586,0.2449660301208496,104.154.127.47,443,192.168.1.67,59193,6237,5605,0.02226963910189542,0.0007991790771484375,0.04384085886504785,12,"{'www.spotify.com', 'pixel-static.spotify.com', 'weblb-wg.dual-gslb.spotify.com', '104.154.127.47'}","{'localhost', '192.168.1.67'}"
44,1541378881.134018,1541378883.62274,2.488722085952759,192.168.1.67,59194,23.196.10.229,443,2579,1787,0.17776586328233993,0.08585751056671143,0.3731923572238068,15,"{'localhost', '192.168.1.67'}","{'23.196.10.229', 'e1879.e7.akamaiedge.net'}"
45,1541378881.135068,1541378882.014213,0.8791451454162598,192.168.1.67,59195,104.244.46.16,443,1711,815,0.054946571588516235,0.016702651977539062,0.10928150814671694,17,"{'localhost', '192.168.1.67'}","{'p.static.ads-twitter.com', '104.244.46.16', 'static.ads-twitter.com'}"
46,1541378881.135958,1541378882.679742,1.5437841415405273,192.168.1.67,59196,52.20.66.66,443,1888,1304,0.15437841415405273,0.054932594299316406,0.3401201436865523,11,"{'localhost', '192.168.1.67'}","{'gslb.demdex.net', 'dcs-edge-va6-802167536.us-east-1.elb.amazonaws.com', 'edge-va6.demdex.net', '52.20.66.66', 'spotify.demdex.net'}"
47,1541378881.174336,1541378882.106166,0.9318299293518066,192.168.1.67,59197,157.240.18.19,443,3415,855,0.01941312352816264,0.0002313852310180664,0.08471549183480567,49,"{'localhost', '192.168.1.67'}","{'157.240.18.19', 'scontent.xx.fbcdn.net'}"
48,1541378881.175382,1541378881.425802,0.25042009353637695,192.168.1.67,59198,192.229.163.25,443,1239,707,0.027824454837375216,0.030627012252807617,0.02565943318189914,10,"{'localhost', '192.168.1.67'}","{'cs491.wac.edgecastcdn.net', 'platform.twitter.com', '192.229.163.25', 'cs1-apr-8315.wac.edgecastcdn.net', 'wac.apr-8315.edgecastdns.net', 'cs1-lb-us.8315.ecdns.net', 'cs472.wac.edgecastcdn.net'}"
49,1541378881.176323,1541378881.584563,0.40824007987976074,192.168.1.67,59199,64.233.168.149,443,1924,924,0.022680004437764485,0.0005044937133789062,0.03062000550405987,19,"{'localhost', '192.168.1.67'}",{'64.233.168.149'}
50,1541378881.1771,1541378881.427104,0.2500040531158447,192.168.1.67,59200,52.84.145.54,443,1341,705,0.02272764119234952,0.00647282600402832,0.024083071261140662,12,"{'localhost', '192.168.1.67'}","{'dg2iu7dxxehbo.cloudfront.net', '52.84.145.54'}"
51,1541378881.177806,1541378882.010522,0.8327159881591797,192.168.1.67,59201,52.20.66.66,443,2057,1473,0.08327159881591797,0.05211806297302246,0.13200839932753752,11,"{'localhost', '192.168.1.67'}","{'gslb.demdex.net', 'dcs-edge-va6-802167536.us-east-1.elb.amazonaws.com', 'edge-va6.demdex.net', '52.20.66.66', 'spotify.demdex.net'}"
52,1541378881.185677,1541378882.67957,1.4938929080963135,52.20.66.66,443,192.168.1.67,59196,4862,4438,0.21341327258518764,0.04659891128540039,0.4224029248428249,8,"{'gslb.demdex.net', 'dcs-edge-va6-802167536.us-east-1.elb.amazonaws.com', 'edge-va6.demdex.net', '52.20.66.66', 'spotify.demdex.net'}","{'localhost', '192.168.1.67'}"
53,1541378881.194578,1541378882.014138,0.8195600509643555,104.244.46.16,443,192.168.1.67,59195,9051,8367,0.06829667091369629,0.00025653839111328125,0.11644427060260118,13,"{'p.static.ads-twitter.com', '104.244.46.16', 'static.ads-twitter.com'}","{'localhost', '192.168.1.67'}"
54,1541378881.20401,1541378881.404873,0.20086288452148438,192.229.163.25,443,192.168.1.67,59198,4578,4206,0.0334771474202474,0.01820051670074463,0.03977260402730038,7,"{'cs491.wac.edgecastcdn.net', 'platform.twitter.com', '192.229.163.25', 'cs1-apr-8315.wac.edgecastcdn.net', 'wac.apr-8315.edgecastdns.net', 'cs1-lb-us.8315.ecdns.net', 'cs472.wac.edgecastcdn.net'}","{'localhost', '192.168.1.67'}"
55,1541378881.204013,1541378882.105797,0.9017839431762695,157.240.18.19,443,192.168.1.67,59197,71273,68197,0.01554799902028051,0.00018656253814697266,0.08154065332779055,59,"{'157.240.18.19', 'scontent.xx.fbcdn.net'}","{'localhost', '192.168.1.67'}"
56,1541378881.205359,1541378883.111982,1.906623125076294,192.168.1.67,59202,157.240.18.35,443,3126,1918,0.08666468750346791,0.004029631614685059,0.2482470221539339,23,"{'localhost', '192.168.1.67'}","{'star-mini.c10r.facebook.com', '157.240.18.35'}"
57,1541378881.213417,1541378881.418022,0.2046048641204834,52.84.145.54,443,192.168.1.67,59200,8840,8260,0.02046048641204834,0.00029146671295166016,0.03349530077816673,11,"{'dg2iu7dxxehbo.cloudfront.net', '52.84.145.54'}","{'localhost', '192.168.1.67'}"
