id,start_time,end_time,duration,src_ip,src_port,dst_ip,dst_port,total_bytes,total_message_bytes,avg_inter_arrival_time,median_inter_arrival_time,std_inter_arrival_time,num_packets,src_names,dst_names
33,1541378321.963098,1541378323.289762,1.3266639709472656,192.168.1.67,58798,108.177.103.149,443,2597,1233,0.053066558837890625,0.001399993896484375,0.17963321618698114,26,"{'localhost', '192.168.1.67'}","{'dart.l.doubleclick.net', '108.177.103.149'}"
34,1541378322.016006,1541378323.389682,1.373676061630249,108.177.103.149,443,192.168.1.67,58798,7014,5914,0.06868380308151245,0.002158522605895996,0.19123293779983833,21,"{'dart.l.doubleclick.net', '108.177.103.149'}","{'localhost', '192.168.1.67'}"
35,1541378322.809118,1541378323.15412,0.3450019359588623,192.168.1.67,58799,52.222.222.119,443,1658,762,0.021562620997428894,0.00037097930908203125,0.03258048264583065,17,"{'localhost', '192.168.1.67'}","{'52.222.222.119', 'rules.quantcount.com', 'd2fashanjl7d9f.cloudfront.net'}"
36,1541378322.818593,1541378323.159737,0.3411440849304199,192.168.1.67,58800,172.217.195.154,443,2016,1016,0.018952449162801106,0.0013915300369262695,0.02611696839210755,19,"{'localhost', '192.168.1.67'}",{'172.217.195.154'}
37,1541378322.84164,1541378323.117114,0.27547407150268555,52.222.222.119,443,192.168.1.67,58799,5595,5015,0.027547407150268554,0.00025844573974609375,0.04807630096600683,11,"{'52.222.222.119', 'rules.quantcount.com', 'd2fashanjl7d9f.cloudfront.net'}","{'localhost', '192.168.1.67'}"
38,1541378322.862659,1541378323.236944,0.3742849826812744,192.168.1.67,58801,52.73.31.254,443,1939,991,0.02201676368713379,0.002836942672729492,0.02627389931184749,18,"{'localhost', '192.168.1.67'}","{'52.73.31.254', 'secure-us-east-1.imrworldwide.com', 'secure-origin.imrworldwide.com', 'census.us-east-1.nielsencollections.com'}"
39,1541378322.8686,1541378323.259027,0.3904271125793457,172.217.195.154,443,192.168.1.67,58800,5100,4416,0.03253559271494547,0.0012985467910766602,0.050408965855151,13,{'172.217.195.154'},"{'localhost', '192.168.1.67'}"
40,1541378322.915502,1541378323.236768,0.32126593589782715,52.73.31.254,443,192.168.1.67,58801,5107,4475,0.02920599417252974,0.0001780986785888672,0.04314206771990054,12,"{'52.73.31.254', 'secure-us-east-1.imrworldwide.com', 'secure-origin.imrworldwide.com', 'census.us-east-1.nielsencollections.com'}","{'localhost', '192.168.1.67'}"
41,1541378323.037448,1541378323.330697,0.29324913024902344,192.168.1.67,58802,173.194.223.155,443,2070,1070,0.01629161834716797,0.0003345012664794922,0.02456532750493627,19,"{'localhost', '192.168.1.67'}",{'173.194.223.155'}
42,1541378323.088526,1541378323.423375,0.33484888076782227,173.194.223.155,443,192.168.1.67,58802,4716,4032,0.027904073397318523,0.0016444921493530273,0.04043322310704477,13,{'173.194.223.155'},"{'localhost', '192.168.1.67'}"
43,1541378323.195016,1541378325.12354,1.9285240173339844,192.168.1.67,58803,35.186.226.184,443,4430,1766,0.03857048034667969,0.001188039779663086,0.10415683190148955,51,"{'localhost', '192.168.1.67'}",{'35.186.226.184'}
44,1541378323.22107,1541378325.183953,1.9628829956054688,35.186.226.184,443,192.168.1.67,58803,10685,8493,0.04787519501476753,0.013773918151855469,0.10252821992461418,42,{'35.186.226.184'},"{'localhost', '192.168.1.67'}"
45,1541378323.296237,1541378323.296237,0.0,192.168.1.67,51129,192.168.1.15,56362,40,0,nan,nan,nan,1,"{'localhost', '192.168.1.67'}",{'192.168.1.15'}
46,1541378323.34464,1541378323.878708,0.5340678691864014,192.168.1.67,58804,64.233.169.155,443,3020,1552,0.0197802914513482,0.0011398792266845703,0.04225543698307211,28,"{'localhost', '192.168.1.67'}",{'64.233.169.155'}
47,1541378323.347695,1541378323.347695,0.0,192.168.1.15,56362,192.168.1.67,51129,52,0,nan,nan,nan,1,{'192.168.1.15'},"{'localhost', '192.168.1.67'}"
48,1541378323.356906,1541378324.434171,1.0772650241851807,192.168.1.67,58805,108.177.112.99,443,2948,1792,0.051298334485008604,0.0006060600280761719,0.17562107099832025,22,"{'localhost', '192.168.1.67'}",{'108.177.112.99'}
49,1541378323.394001,1541378324.506029,1.112027883529663,108.177.112.99,443,192.168.1.67,58805,4844,4056,0.07943056310926165,0.0034815073013305664,0.2165660485209391,15,{'108.177.112.99'},"{'localhost', '192.168.1.67'}"
50,1541378323.398588,1541378323.98178,0.5831921100616455,64.233.169.155,443,192.168.1.67,58804,16055,14747,0.02429967125256856,0.0021303892135620117,0.04217698259199541,25,{'64.233.169.155'},"{'localhost', '192.168.1.67'}"
51,1541378323.848457,1541378324.061707,0.21324992179870605,192.168.1.67,58806,17.171.98.3,443,854,374,0.026656240224838257,0.020941495895385742,0.026332509720134147,9,"{'localhost', '192.168.1.67'}","{'17.171.98.3', 'iphonesubmissions.apple.com.akadns.net', 'iphonesubmissions.apple.com'}"
52,1541378323.901055,1541378324.059327,0.15827178955078125,17.171.98.3,443,192.168.1.67,58806,7701,7277,0.022610255650111606,0.00029397010803222656,0.03578225806368527,8,"{'17.171.98.3', 'iphonesubmissions.apple.com.akadns.net', 'iphonesubmissions.apple.com'}","{'localhost', '192.168.1.67'}"
53,1541378323.980555,1541378324.184357,0.20380187034606934,192.168.1.67,58807,52.21.0.131,443,1542,858,0.018527442758733578,0.0010209083557128906,0.023436464962714187,12,"{'localhost', '192.168.1.67'}","{'52.21.0.131', 'snapadsrvr.us-east-1.elasticbeanstalk.com'}"
54,1541378324.010168,1541378324.486082,0.47591400146484375,192.168.1.67,58808,172.217.195.154,443,2580,1580,0.026439666748046875,0.0009175539016723633,0.04343162586984232,19,"{'localhost', '192.168.1.67'}",{'172.217.195.154'}
55,1541378324.024193,1541378324.281375,0.25718188285827637,52.21.0.131,443,192.168.1.67,58807,7247,6771,0.032147735357284546,0.026484370231628418,0.034316385694689526,9,"{'52.21.0.131', 'snapadsrvr.us-east-1.elasticbeanstalk.com'}","{'localhost', '192.168.1.67'}"
56,1541378324.061452,1541378324.293377,0.23192501068115234,192.168.1.67,58809,54.165.189.120,443,1716,872,0.01546166737874349,0.00013518333435058594,0.022773913496938487,16,"{'localhost', '192.168.1.67'}","{'54.165.189.120', 'insight-760077375.us-east-1.elb.amazonaws.com'}"
57,1541378324.062774,1541378324.574011,0.5112371444702148,172.217.195.154,443,192.168.1.67,58808,5472,4736,0.03932593419001652,0.00023603439331054688,0.06769653905417553,14,{'172.217.195.154'},"{'localhost', '192.168.1.67'}"
58,1541378324.096978,1541378324.501881,0.40490293502807617,192.168.1.67,58810,34.192.130.172,443,2011,1011,0.022494607501559787,0.0016149282455444336,0.033658739281923526,19,"{'localhost', '192.168.1.67'}","{'so.rlcdn.com', '34.192.130.172'}"
59,1541378324.102762,1541378324.291336,0.18857407569885254,54.165.189.120,443,192.168.1.67,58809,4661,4081,0.018857407569885253,0.00017261505126953125,0.029557908513549985,11,"{'54.165.189.120', 'insight-760077375.us-east-1.elb.amazonaws.com'}","{'localhost', '192.168.1.67'}"
60,1541378324.135421,1541378324.444314,0.30889296531677246,192.168.1.67,58811,52.87.38.224,443,1370,890,0.03861162066459656,0.04764401912689209,0.030894787222569314,9,"{'localhost', '192.168.1.67'}","{'52.87.38.224', 'x.skimresources.com'}"
61,1541378324.139962,1541378324.501764,0.3618021011352539,34.192.130.172,443,192.168.1.67,58810,8126,7390,0.02783093085655799,0.0003619194030761719,0.046795351187101056,14,"{'so.rlcdn.com', '34.192.130.172'}","{'localhost', '192.168.1.67'}"
62,1541378324.186226,1541378324.444072,0.2578461170196533,52.87.38.224,443,192.168.1.67,58811,5211,4839,0.04297435283660889,0.02861154079437256,0.04957014285539035,7,"{'52.87.38.224', 'x.skimresources.com'}","{'localhost', '192.168.1.67'}"
63,1541378324.205749,1541378324.573914,0.3681650161743164,192.168.1.67,58812,107.178.246.49,443,2278,1122,0.01753166743687221,0.0007410049438476562,0.02467466365325372,22,"{'localhost', '192.168.1.67'}","{'pixel.tapad.com', '107.178.246.49'}"
64,1541378324.219301,1541378325.046472,0.8271710872650146,192.168.1.67,58813,35.162.41.9,443,2270,1374,0.051698192954063416,0.004682064056396484,0.09605192876123858,17,"{'localhost', '192.168.1.67'}","{'gtm05.nexac.com', 'reach-match-fulfillment-alb-445519613.us-west-2.elb.amazonaws.com', '35.162.41.9'}"
65,1541378324.227174,1541378324.643235,0.4160609245300293,107.178.246.49,443,192.168.1.67,58812,5433,4541,0.02600380778312683,0.01701498031616211,0.02922702943526648,17,"{'pixel.tapad.com', '107.178.246.49'}","{'localhost', '192.168.1.67'}"
66,1541378324.302419,1541378325.045231,0.7428121566772461,35.162.41.9,443,192.168.1.67,58813,4179,3535,0.06752837787974965,4.100799560546875e-05,0.13890571552435194,12,"{'gtm05.nexac.com', 'reach-match-fulfillment-alb-445519613.us-west-2.elb.amazonaws.com', '35.162.41.9'}","{'localhost', '192.168.1.67'}"
67,1541378324.375349,1541378324.80171,0.4263608455657959,192.168.1.67,58814,34.225.120.66,443,2468,1364,0.021318042278289796,0.0009665489196777344,0.02630812102510133,21,"{'localhost', '192.168.1.67'}","{'match-975362022.us-east-1.elb.amazonaws.com', '34.225.120.66'}"
68,1541378324.416177,1541378324.772143,0.35596585273742676,34.225.120.66,443,192.168.1.67,58814,5860,5124,0.02738198867210975,0.00010013580322265625,0.03720020031379492,14,"{'match-975362022.us-east-1.elb.amazonaws.com', '34.225.120.66'}","{'localhost', '192.168.1.67'}"
