id,start_time,end_time,duration,src_ip,src_port,dst_ip,dst_port,total_bytes,total_message_bytes,avg_inter_arrival_time,median_inter_arrival_time,std_inter_arrival_time,num_packets,src_names,dst_names
32,1541379102.333507,1541379103.56733,1.2338228225708008,104.78.244.140,443,192.168.1.67,59332,4481,3953,0.13709142473008898,0.03273892402648926,0.1943891939692428,10,"{'e13541.x.akamaiedge.net', 'tags.bluekai.com.edgekey.net', '104.78.244.140', 'tags.bluekai.com'}","{'localhost', '192.168.1.67'}"
33,1541379102.33776,1541379103.279688,0.9419279098510742,192.168.1.67,59334,54.86.231.173,443,1772,760,0.05232932832505968,0.005255579948425293,0.09814980505064799,19,"{'localhost', '192.168.1.67'}","{'54.86.231.173', 'secure-us-east-1.imrworldwide.com', 'secure-origin.imrworldwide.com', 'census.us-east-1.nielsencollections.com'}"
34,1541379102.33859,1541379103.130598,0.7920081615447998,192.168.1.67,59335,151.101.44.175,443,1572,668,0.05280054410298665,0.002042055130004883,0.12328334765548755,16,"{'localhost', '192.168.1.67'}","{'cdn-fastly.krxd.net.c.global-ssl.fastly.net', '151.101.44.175', 'cdn-traffic-director.krxd.net', 'cdn.krxd.net', 'cdn-fastly.krxd.net'}"
35,1541379102.33871,1541379102.92175,0.5830399990081787,72.21.81.106,443,192.168.1.67,59333,9828,9096,0.03429647052989287,0.00022101402282714844,0.11888451608116665,18,"{'72.21.81.106', 'cdn.nanigans.com', 'cs86.wpc.edgecastcdn.net'}","{'localhost', '192.168.1.67'}"
36,1541379102.339529,1541379103.108681,0.7691519260406494,192.168.1.67,59336,52.84.141.146,443,1776,816,0.04524423094356761,0.00028204917907714844,0.0944739878920421,18,"{'localhost', '192.168.1.67'}","{'52.84.141.146', 'cloud-video.unrulymedia.com'}"
37,1541379102.340409,1541379103.280627,0.9402179718017578,192.168.1.67,59337,143.204.138.120,443,2187,699,0.036162229684682995,2.86102294921875e-06,0.08067642360716834,27,"{'localhost', '192.168.1.67'}","{'143.204.138.120', 'fidrzivu.micpn.com'}"
38,1541379102.341206,1541379103.357641,1.016434907913208,192.168.1.67,59338,108.177.104.97,443,2679,783,0.0290409973689488,0.0004749298095703125,0.07562159341710671,36,"{'localhost', '192.168.1.67'}",{'108.177.104.97'}
39,1541379102.363337,1541379103.115578,0.7522408962249756,151.101.44.175,443,192.168.1.67,59335,11370,10686,0.0626867413520813,0.002898097038269043,0.1612542546461888,13,"{'cdn-fastly.krxd.net.c.global-ssl.fastly.net', '151.101.44.175', 'cdn-traffic-director.krxd.net', 'cdn.krxd.net', 'cdn-fastly.krxd.net'}","{'localhost', '192.168.1.67'}"
40,1541379102.373908,1541379103.079444,0.705535888671875,52.84.141.146,443,192.168.1.67,59336,8627,7943,0.058794657389322914,0.0002015829086303711,0.11699211499048434,13,"{'52.84.141.146', 'cloud-video.unrulymedia.com'}","{'localhost', '192.168.1.67'}"
41,1541379102.377255,1541379103.23504,0.8577849864959717,143.204.138.120,443,192.168.1.67,59337,44499,42723,0.02599348443927187,0.0026450157165527344,0.07920831959111811,34,"{'143.204.138.120', 'fidrzivu.micpn.com'}","{'localhost', '192.168.1.67'}"
42,1541379102.386017,1541379103.240675,0.8546578884124756,54.86.231.173,443,192.168.1.67,59334,11493,10653,0.0569771925608317,3.814697265625e-06,0.11486535077055529,16,"{'54.86.231.173', 'secure-us-east-1.imrworldwide.com', 'secure-origin.imrworldwide.com', 'census.us-east-1.nielsencollections.com'}","{'localhost', '192.168.1.67'}"
