id,start_time,end_time,duration,src_ip,src_port,dst_ip,dst_port,total_bytes,total_message_bytes,avg_inter_arrival_time,median_inter_arrival_time,std_inter_arrival_time,num_packets,src_names,dst_names
31,1541380307.407811,1541380311.737995,4.330183982849121,23.51.203.67,443,192.168.1.67,60005,145635,140375,0.04330183982849121,0.00038254261016845703,0.3608579961582777,101,"{'e13136.g.akamaiedge.net', '23.51.203.67', 'wildcard.moatads.com.edgekey.net'}","{'localhost', '192.168.1.67'}"
32,1541380307.763962,1541380312.080161,4.316199064254761,192.168.1.67,60007,172.217.195.157,443,2343,979,0.17264796257019044,0.0007250308990478516,0.7478417435877721,26,"{'localhost', '192.168.1.67'}","{'172.217.195.157', 'pagead46.l.doubleclick.net'}"
33,1541380307.811155,1541380312.176068,4.364912986755371,172.217.195.157,443,192.168.1.67,60007,6010,4962,0.229732262460809,0.0021610260009765625,0.8396350775601289,20,"{'172.217.195.157', 'pagead46.l.doubleclick.net'}","{'localhost', '192.168.1.67'}"
34,1541380308.006724,1541380308.371291,0.3645668029785156,192.168.1.67,60008,52.216.64.211,443,1433,785,0.02604048592703683,0.01832413673400879,0.026960683705322317,15,"{'localhost', '192.168.1.67'}","{'52.216.64.211', 's3.amazonaws.com', 's3-1.amazonaws.com'}"
35,1541380308.050412,1541380308.370372,0.3199601173400879,52.216.64.211,443,192.168.1.67,60008,4817,4245,0.0246123167184683,4.0531158447265625e-06,0.03430512717765314,14,"{'52.216.64.211', 's3.amazonaws.com', 's3-1.amazonaws.com'}","{'localhost', '192.168.1.67'}"
36,1541380308.343782,1541380311.46979,3.1260080337524414,192.168.1.67,60009,64.233.168.138,443,4193,1997,0.07624409838420589,0.0002429485321044922,0.2543307476820144,42,"{'localhost', '192.168.1.67'}","{'64.233.168.138', 'www-google-analytics.l.google.com'}"
37,1541380308.372952,1541380309.89155,1.5185980796813965,192.168.1.67,60010,104.103.206.89,443,2644,1852,0.10847129140581403,0.11740708351135254,0.10894723168282955,15,"{'localhost', '192.168.1.67'}","{'104.103.206.89', 'e1879.e7.akamaiedge.net'}"
38,1541380308.398319,1541380311.560518,3.162199020385742,64.233.168.138,443,192.168.1.67,60009,24934,22950,0.08546483838880384,0.0006270408630371094,0.26004370488251954,38,"{'64.233.168.138', 'www-google-analytics.l.google.com'}","{'localhost', '192.168.1.67'}"
39,1541380308.42337,1541380308.8343,0.41093015670776367,192.168.1.67,60011,34.205.226.130,443,1305,721,0.04109301567077637,0.030477523803710938,0.049665445649608474,11,"{'localhost', '192.168.1.67'}","{'td2.crwdcntrl.net', 'nginx-ad-stackA-1467818758.us-east-1.elb.amazonaws.com', '34.205.226.130', 'ad.crwdcntrl.net'}"
40,1541380308.470051,1541380308.834083,0.3640320301055908,34.205.226.130,443,192.168.1.67,60011,6106,5682,0.05200457572937012,0.0001900196075439453,0.07924121462998954,8,"{'td2.crwdcntrl.net', 'nginx-ad-stackA-1467818758.us-east-1.elb.amazonaws.com', '34.205.226.130', 'ad.crwdcntrl.net'}","{'localhost', '192.168.1.67'}"
41,1541380308.486194,1541380309.865911,1.3797171115875244,104.103.206.89,443,192.168.1.67,60010,8052,7472,0.13797171115875245,0.05765700340270996,0.18275300142040452,11,"{'104.103.206.89', 'e1879.e7.akamaiedge.net'}","{'localhost', '192.168.1.67'}"
42,1541380308.600671,1541380308.942685,0.3420138359069824,192.168.1.67,60012,34.198.226.202,443,1340,756,0.03420138359069824,0.027129530906677246,0.03876117791242724,11,"{'localhost', '192.168.1.67'}","{'34.198.226.202', 'route.carambo.la', 'redirectionserveroldarch3.us-east-1.elasticbeanstalk.com'}"
43,1541380308.601959,1541380308.958305,0.35634589195251465,192.168.1.67,60013,23.48.165.44,443,3030,834,0.008691363218354016,0.0002720355987548828,0.02025525874051064,42,"{'localhost', '192.168.1.67'}","{'e4518.x.akamaiedge.net', '23.48.165.44', 's.go-mpulse.net', 'wildcard.go-mpulse.net.edgekey.net'}"
44,1541380308.623564,1541380308.984907,0.3613429069519043,23.48.165.44,443,192.168.1.67,60013,66541,63713,0.006817790697205742,0.00022101402282714844,0.02157358909905642,54,"{'e4518.x.akamaiedge.net', '23.48.165.44', 's.go-mpulse.net', 'wildcard.go-mpulse.net.edgekey.net'}","{'localhost', '192.168.1.67'}"
45,1541380308.644667,1541380308.940472,0.2958049774169922,34.198.226.202,443,192.168.1.67,60012,5774,5350,0.04225785391671317,0.0008559226989746094,0.06129006237435795,8,"{'34.198.226.202', 'route.carambo.la', 'redirectionserveroldarch3.us-east-1.elasticbeanstalk.com'}","{'localhost', '192.168.1.67'}"
46,1541380308.71661,1541380309.187102,0.4704921245574951,192.168.1.67,60014,172.217.195.154,443,2071,1059,0.026138451364305284,0.0011219978332519531,0.03712572326653471,19,"{'localhost', '192.168.1.67'}","{'googleads.g.doubleclick.net', 'pagead46.l.doubleclick.net', '172.217.195.154'}"
47,1541380308.718431,1541380308.954547,0.2361159324645996,192.168.1.67,60015,157.240.18.19,443,1706,758,0.013889172497917624,0.00016498565673828125,0.021502414812215594,18,"{'localhost', '192.168.1.67'}","{'157.240.18.19', 'scontent.xx.fbcdn.net'}"
48,1541380308.747767,1541380309.003424,0.2556569576263428,157.240.18.19,443,192.168.1.67,60015,7228,6544,0.021304746468861897,0.00016200542449951172,0.03391481229987233,13,"{'157.240.18.19', 'scontent.xx.fbcdn.net'}","{'localhost', '192.168.1.67'}"
49,1541380308.76352,1541380309.314521,0.5510010719299316,172.217.195.154,443,192.168.1.67,60014,5532,4848,0.04591675599416097,0.0011626482009887695,0.0806252442516334,13,"{'googleads.g.doubleclick.net', 'pagead46.l.doubleclick.net', '172.217.195.154'}","{'localhost', '192.168.1.67'}"
50,1541380309.189175,1541380309.486903,0.2977280616760254,192.168.1.67,60016,74.119.119.131,443,1725,985,0.022902158590463493,0.0028600692749023438,0.030606981578052455,14,"{'localhost', '192.168.1.67'}","{'74.119.119.131', 'static.criteo.net'}"
